-0.37877,0.57908,1
0.53805,-1.4432,1
-1.0672,0.54215,1
1.4576,0.54958,1
-0.85311,0.46792,1
-3.7925,-1.6797,1
3.1748,-0.96126,1
0.96719,-0.30813,1
-1.811,0.97642,1
2.2667,-1.9369,1
2.2482,1.7626,1
-4.497,-0.39922,1
2.6292,-2.5008,1
3.5958,-2.0018,1
0.4341,-1.0345,1
1.8249,-2.2685,1
0.7143,-1.0506,1
-2.1435,0.31692,1
0.9203,-1.5453,1
2.014,-0.62118,1
-1.2387,-1.2353,1
-2.0371,0.10204,1
-2.7992,-1.6061,1
0.34803,-0.35774,1
-1.9234,0.25788,1
-2.6639,-1.0964,1
2.1827,1.2383,1
-1.2024,-3.1341,1
-2.263,-0.18525,1
5.2474,-1.7837,1
-0.11667,1.2649,1
2.611,-0.43616,1
1.5801,-1.0933,1
-2.1404,-0.56804,1
-0.79611,-0.20397,1
-0.023307,0.77135,1
0.13064,0.18535,1
0.84234,0.16945,1
-0.45465,-0.61103,1
-1.9004,-1.2429,1
-0.90541,-0.54731,1
2.334,-1.2756,1
6.3254,-1.367,1
-1.3603,-0.58573,1
-3.3397,-1.3407,1
2.5397,0.40337,1
1.3965,-0.93578,1
0.49099,-0.6281,1
-3.61,-2.1473,1
-0.22046,-0.35829,1
1.399,-1.2459,1
-4.7682,-0.27147,1
-0.2328,-0.486,1
-1.6842,-1.6997,1
-0.20217,0.28608,1
3.8128,-0.013256,1
0.36847,-0.24995,1
-1.3466,0.50561,1
1.5785,0.10847,1
-2.0605,0.4847,1
0.42208,-0.46028,1
-2.0189,0.45176,1
-0.41548,0.2407,1
0.23241,-0.26061,1
-0.68397,0.33494,1
3.2851,-1.3322,1
0.21686,-1.8196,1
3.0814,-0.63033,1
-0.96489,0.31565,1
0.80777,-0.45374,1
-0.43815,0.51254,1
0.71601,-0.77716,1
-3.2185,-0.74006,1
3.6377,-1.3501,1
-3.5946,-0.11222,1
1.8262,-2.0518,1
-2.9866,-0.77848,1
-4.2003,-1.3252,1
-0.22142,0.39001,1
-1.0617,-0.36867,1
4.7251,-1.6478,1
-1.7,-0.9985,1
3.2483,-0.30247,1
2.5448,-2.396,1
-1.5224,0.3571,1
-0.7451,-3.0911,1
-1.6089,2.2436,1
2.2629,1.3464,1
1.5586,-0.36365,1
-1.799,-0.76693,1
-2.5357,-1.9131,1
-1.0859,-0.84739,1
-0.38184,1.0033,1
1.8602,-0.5868,1
-1.2004,-0.35488,1
3.9698,-0.093037,1
1.2855,0.080248,1
-1.2323,0.33809,1
1.6269,0.64838,1
-3.1439,-0.32623,1
2.8376,-0.10546,1
-2.0176,1.3016,1
0.30152,0.033259,1
-1.6204,-0.58355,1
-2.2029,0.44027,1
1.3937,1.9537,1
1.3093,0.042397,1
1.8498,-0.12954,1
0.44607,0.76474,1
-3.1193,-1.7858,1
-0.48887,0.24207,1
1.0578,-0.60666,1
-3.9328,-2.7945,1
3.8277,0.26438,1
-0.3031,0.038033,1
0.27475,-1.7263,1
-0.28588,0.25947,1
-0.70723,-0.71903,1
-1.3187,-0.5095,1
1.9873,-0.32039,1
3.2318,1.1529,1
3.4534,-0.82126,1
-0.57213,-0.2764,1
-2.1324,0.5895,1
-1.9546,-1.1375,1
5.2258,-0.038598,1
-0.01234,-1.4541,1
3.5879,-1.1976,1
-0.079629,-1.3705,1
4.5242,-1.8328,1
0.85289,-1.5077,1
1.3314,1.5496,1
-0.979,-1.4798,1
-3.3274,-0.44929,1
0.61334,-1.76,1
-1.8042,-0.86335,1
0.78108,-1.1452,1
1.3607,0.43008,1
-0.21433,-2.1293,1
-0.56229,-0.33715,1
0.2096,-0.68667,1
1.5698,-1.5028,1
-0.40709,-1.2689,1
1.7768,0.61313,1
5.919,-2.1135,1
-3.7775,-0.57884,1
2.7032,-1.4866,1
0.34492,0.28298,1
-4.3818,-1.8222,1
1.3287,-0.20632,1
-0.89053,0.020695,1
-0.96009,-0.69741,1
-3.3991,-0.59103,1
2.0187,1.0673,1
2.1814,0.97171,1
0.67103,-0.36807,1
-3.4296,-1.2813,1
-1.2089,-3.8477,1
-0.11533,0.55511,1
-0.39698,-0.30072,1
1.8335,-0.70191,1
-4.2795,-1.089,1
0.55533,0.19605,1
-1.0342,-0.85794,1
-2.1244,-0.73701,1
-3.1406,-1.8465,1
3.4811,1.121,1
4.6583,-1.3198,1
-0.040487,-0.9322,1
0.77743,0.017159,1
-1.8677,-1.0959,1
1.9972,1.3396,1
4.7165,-1.1326,1
-3.1956,-2.0388,1
-0.57393,0.66593,1
2.7433,-0.31863,1
2.9964,0.87283,1
-0.35652,1.0778,1
-0.036114,1.1172,1
-3.7965,-1.9524,1
0.59073,0.31408,1
-0.071108,-0.4498,1
2.074,0.070773,1
1.4616,-0.75623,1
-4.566,0.65199,1
1.2788,0.61762,1
-2.731,-0.12482,1
-1.0725,0.19472,1
0.66243,-1.0724,1
2.2229,-0.58264,1
-2.4018,-0.64899,1
-0.65773,-0.06353,1
-1.5812,-1.2025,1
2.2424,-2.5911,1
6.1756,-0.98643,1
-3.0327,0.14463,1
1.995,-0.093189,1
3.3166,-2.089,1
-0.60157,-0.81047,1
-2.131,0.52565,1
-0.77821,-1.0599,1
1.8142,-0.70654,1
-1.289,-0.51991,1
4.3762,0.92471,1
-1.4853,-1.6448,1
1.3447,0.45984,1
-1.3605,-2.2584,1
-0.059962,-1.9558,1
3.8743,1.1584,1
1.2472,-0.80833,1
0.73099,-1.1699,1
1.0545,-2.1983,1
-1.4067,0.58544,1
2.3259,-0.55082,1
-1.6714,1.1237,1
-2.2575,-0.21418,1
1.5218,0.25259,1
-1.4363,-0.10624,1
0.99567,-0.15857,1
-2.8317,-1.3824,1
2.2307,1.2206,1
-1.1905,0.22101,1
1.0637,-1.812,1
-1.3294,1.5795,1
-3.6644,-0.64742,1
2.3817,0.94566,1
1.1081,0.004977,1
2.275,-0.58084,1
1.014,-1.5099,1
-3.7367,1.2178,1
0.88656,-2.5909,1
-1.1355,-0.93388,1
-0.41007,1.4885,1
2.8497,-2.345,1
-3.1238,0.98134,1
-0.19755,-0.7996,1
0.067989,-2.3195,1
2.1059,-0.80343,1
-4.758,2.11,1
1.1198,-0.95755,1
-0.79065,0.26913,1
1.7384,0.33814,1
1.6271,-0.63844,1
0.11374,-1.0635,1
1.4258,1.3608,1
-1.1198,-0.64303,1
-1.4995,-0.54148,1
-4.406,0.87564,1
0.54151,-0.24413,1
1.8936,0.69349,1
-2.5856,-0.66362,1
-1.5562,-1.605,1
-0.52206,0.46231,1
-0.51592,-1.4158,1
-2.3974,-0.95659,1
-4.0153,-0.59016,1
-1.9343,-0.88023,1
0.89134,1.104,1
-1.0016,0.98355,1
3.6848,-0.29399,1
-0.74032,-0.58995,1
1.5962,-0.15953,1
0.18898,1.5538,1
-1.801,0.68243,1
-0.9336,-0.83166,1
-1.3197,0.2673,1
-1.6608,0.0026841,1
-1.0266,-0.493,1
0.32175,-0.34511,1
-0.052673,-0.98746,1
-2.622,-2.8965,1
-4.4413,-0.63448,1
2.6997,-2.192,1
-3.2281,1.2971,1
0.37823,-1.2759,1
2.1084,0.32639,1
-0.38896,-0.029331,1
-0.87068,-0.38595,1
-2.3344,-0.6269,1
1.8319,2.1847,1
2.7215,0.96154,1
-1.9768,0.47821,1
-0.46959,-0.11011,1
-1.1296,-0.2646,1
-1.0927,-1.3822,1
1.6213,-0.47946,1
-0.92052,-1.1825,1
-1.3082,0.20685,1
-3.4489,0.10732,1
0.28132,0.57022,1
-1.059,-1.3969,1
-2.5275,-0.77456,1
3.4634,-0.803,1
-4.8911,-2.5032,1
-1.8024,-0.5935,1
2.9357,-0.37484,1
-1.8846,-0.98604,1
2.195,-0.24667,1
-1.2677,0.37233,1
-0.33265,0.46607,1
-1.2792,-0.665,1
1.0547,-1.2824,1
-2.1658,-1.1715,1
-2.7895,-2.5664,1
0.61185,-1.489,1
0.0047603,-2.9038,1
1.5742,-3.1537,1
0.013115,-0.029262,1
0.94673,0.093744,1
-1.3473,0.19908,1
-0.61712,-0.82498,1
3.7125,-0.58841,1
-0.55555,-0.76389,1
0.40267,0.63392,1
2.4507,0.028653,1
-1.0944,-1.4416,1
1.8697,-1.1398,1
-0.22074,1.1565,1
3.9417,0.92155,1
0.067096,0.93009,1
-3.1126,-1.328,1
-2.5511,-1.2053,1
-1.4336,0.40452,1
0.5835,-0.78963,1
-1.1928,-0.57401,1
-1.7724,-0.22166,1
1.9795,-0.14354,1
-0.02155,0.055222,1
0.35253,0.31008,1
-0.39815,1.1374,1
1.5115,0.23612,1
-4.1227,-0.75648,1
2.3375,-0.69459,1
1.0663,-1.6514,1
-1.3078,-1.7619,1
0.26747,-0.55848,1
2.8488,1.9647,1
-0.66565,0.032325,1
-0.049544,-1.0004,1
-3.1918,-1.2299,1
1.6098,0.70852,1
-2.046,-1.6942,1
4.0517,-2.2139,1
-2.9765,-0.42569,1
2.0559,-0.64374,1
-1.3375,0.0032485,1
-2.7289,-0.13841,1
0.12996,-2.3932,1
3.4336,-1.24,1
0.31892,-0.28668,1
-0.24122,-1.8003,1
-0.3295,-1.6506,1
-2.885,-0.00073533,1
-0.11475,0.65038,1
0.48337,-0.51997,1
-1.0409,-1.7301,1
-3.5264,-0.87268,1
0.27635,-1.3978,1
0.38984,-0.34339,1
-1.3064,-0.90976,1
1.243,-0.71318,1
-0.95383,-0.24301,1
-2.2953,-0.6344,1
1.207,-0.36126,1
-1.3638,-0.044321,1
-2.0308,-2.489,1
5.736,-1.4368,1
-6.1852,-0.59668,1
-2.5372,-0.22266,1
-0.90433,-1.263,1
2.3656,-0.35323,1
2.696,-1.5148,1
1.555,1.3367,1
-3.2496,-1.0671,1
-2.4862,0.25711,1
-0.20805,-1.059,1
0.029911,0.41572,1
-0.75301,-0.33988,1
1.1895,-0.86997,1
1.1185,-0.99242,1
0.28303,-2.9273,1
0.59252,-0.65918,1
-3.0665,-0.17432,1
0.82571,-1.9541,1
0.015685,0.90628,1
1.6901,-0.96862,1
-0.45224,-0.98303,1
-2.1883,0.76051,1
0.27797,-1.02,1
-1.3501,-0.42177,1
-0.86308,-0.33779,1
6.2186,-0.57909,1
0.8584,0.067035,1
0.89301,-0.41193,1
1.5842,0.42962,1
-2.9864,1.1024,1
0.37366,-1.3112,1
-0.56542,-0.95069,1
3.8429,0.33977,1
-0.56038,-1.6058,1
2.6514,0.27837,1
0.67848,-0.85974,1
-0.40743,0.68788,1
-4.5341,-0.66787,1
0.25852,0.38303,1
-2.8002,0.87434,1
-0.018577,0.42493,1
2.864,-1.1347,1
-1.4893,-0.3811,1
0.55872,-0.90498,1
1.0429,-0.41915,1
0.04477,-0.31786,1
-0.73336,-0.046548,1
-1.3245,1.1744,1
-0.93275,-1.427,1
2.7001,-0.73552,1
1.9966,-0.43449,1
-3.5615,2.5739,1
0.096588,3.0345,1
-0.5257,-0.46472,1
-2.2763,0.73554,1
-2.7888,-1.2127,1
1.4731,-0.81877,1
0.95198,-1.9274,1
-0.64171,-2.6664,1
-2.311,-0.44945,1
1.879,0.111,1
1.7567,-1.0052,1
1.8469,-2.842,1
0.07973,-2.1455,1
-0.36511,-1.5645,1
0.40505,-1.4035,1
0.0073213,-0.95587,1
-3.1192,-0.5013,1
3.1993,-1.2024,1
3.0492,-0.91971,1
2.1555,-0.29944,1
2.1826,-0.19498,1
-2.5968,0.72772,1
0.6853,0.14078,1
-1.8128,-0.97711,1
1.503,0.70957,1
1.7842,0.094478,1
5.4329,-1.6266,1
-2.9091,-0.35339,1
0.62086,-0.83434,1
0.34227,-0.054538,1
2.3445,0.073182,1
0.12439,-0.82053,1
2.8788,-0.48537,1
1.5665,-2.27,1
2.969,-1.0601,1
0.97069,-0.10172,1
0.30246,-0.95108,1
0.060582,0.5857,1
-5.3208,-0.66641,1
2.2498,-0.0070882,1
2.4835,1.2656,1
-3.605,0.36096,1
0.79107,1.3646,1
3.3884,-0.32337,1
-3.829,-0.38209,1
2.2872,2.0896,1
0.75949,-2.4581,1
-2.6564,0.43854,1
-1.4629,-1.52,1
1.6701,-1.2655,1
4.1118,-0.35881,1
-1.5168,-0.77066,1
-0.21915,0.14115,1
-1.0475,-0.91803,1
-3.4191,-0.41266,1
-2.1126,-1.645,1
5.1197,1.6239,1
1.2715,-1.7502,1
-0.27609,-1.9724,1
1.1088,0.018715,1
-3.4297,-0.93069,1
0.93338,-2.055,1
-6.2343,-0.96226,1
2.0294,-0.21974,1
-4.3862,-0.68972,1
-2.9618,-1.3109,1
1.2796,-1.2745,1
1.5937,-0.94733,1
-2.6708,-1.1902,1
-0.99853,-0.12332,1
0.65118,-0.29539,1
2.7373,0.47982,1
-1.6265,0.040751,1
1.015,-1.5981,1
2.8214,0.5392,1
4.1399,0.75102,1
2.8862,0.87186,1
3.329,0.47031,1
0.88625,0.30307,1
2.054,-0.65719,1
2.3676,-0.29853,1
0.3224,-0.31911,1
0.65101,-1.0129,1
-0.38453,1.7323,1
1.2704,-0.62217,1
-4.5169,-0.81625,1
0.99814,1.7866,1
0.8728,-0.65711,1
-5.6177,-0.5796,1
3.4758,0.17235,1
1.8221,-1.3191,1
-0.75348,-1.1484,1
-1.8748,-0.19157,1
1.7509,0.35703,1
-4.0029,-0.64845,1
-0.33249,-1.273,1
-1.6012,-0.41248,1
0.28417,-0.76187,1
2.7483,1.0295,1
1.9581,1.4444,1
4.0154,-0.19343,1
0.99253,1.3593,1
2.4595,1.4816,1
0.080715,1.3222,1
0.030269,-0.86165,1
-1.0561,-1.8968,1
-0.71691,-0.74203,1
-0.085228,0.44446,1
0.41632,0.42204,1
1.5258,-1.7978,1
2.5141,-1.5721,1
0.72903,-0.8434,1
0.50234,-1.0564,1
2.543,0.14208,1
-2.4523,0.3891,1
0.39472,-0.58871,1
-4.9196,0.93482,1
3.3559,0.38849,1
-1.542,-1.1425,1
1.5852,0.0068056,1
0.19805,-0.93493,1
-2.2603,-1.178,1
-0.45461,-1.2423,1
2.7079,-1.8997,1
-1.9319,-0.33954,1
0.93622,0.4292,1
1.2745,-1.0327,1
-1.4325,-0.24152,1
-0.10776,0.45918,1
-3.7297,-0.63521,1
2.0969,-0.4095,1
-1.3183,-0.10343,1
-1.9196,-1.5592,1
-0.51099,1.4703,1
0.83862,-2.2376,1
0.23113,-0.66896,1
1.5447,-0.86011,1
2.0376,-0.69497,1
-1.4442,0.1467,1
0.6248,0.11896,1
-2.8082,-0.23791,1
-0.11276,-0.3144,1
2.5067,-0.94887,1
0.28243,-1.2597,1
0.47314,-2.0937,1
1.9708,0.41518,1
2.0928,1.2626,1
0.65815,-1.1899,1
3.0006,0.85826,1
3.0072,-1.7214,1
-1.7828,-0.92285,1
-4.0949,0.32424,1
1.6279,-0.86094,1
0.52209,0.26347,1
-1.4014,-0.42978,1
3.437,0.082049,1
1.0664,-0.1944,1
-3.4575,-0.99356,1
2.3489,0.68369,1
-2.6974,-0.028378,1
1.8704,0.70727,1
1.3068,0.88384,1
0.029752,-1.268,1
-2.7189,-0.96529,1
-0.063921,0.2724,1
-3.1333,-1.2859,1
-3.757,1.3998,1
3.0388,-0.21605,1
-2.0494,0.081489,1
-2.7001,0.97658,1
-3.0411,-0.19897,1
0.84229,0.060481,1
-0.045153,-0.34744,1
1.5058,-1.1282,1
2.6776,-0.94246,1
-2.4087,0.32508,1
-1.707,-0.21145,1
-1.177,-0.3381,1
-1.6928,-0.71938,1
-4.7952,-1.182,1
4.1607,1.0121,1
-1.8632,0.60758,1
-1.7464,-2.2195,1
0.29152,-0.078996,1
-2.6615,-1.9121,1
-2.1316,-0.24054,1
1.6526,0.5672,1
0.97007,-1.7535,1
1.6456,-0.78987,1
-2.0949,0.14771,1
-1.5407,0.4968,1
2.1587,-1.6411,1
-0.70356,-0.14562,1
1.4839,-0.63604,1
-1.4515,0.024983,1
3.5541,-0.21242,1
3.9963,-0.56691,1
-4.234,-0.778,1
3.9154,-0.57242,1
-0.0099418,-0.62947,1
-3.9268,0.94097,1
1.3966,-1.5936,1
-0.71019,-0.54647,1
-3.9978,-0.65994,1
-3.9095,-0.50921,1
0.30212,1.5443,1
0.99275,-0.97843,1
-1.1277,-1.6182,1
0.44188,-0.39505,1
1.003,-2.2799,1
-0.036597,-0.68532,1
-3.4678,0.029733,1
2.0674,-2.2912,1
-5.112,1.5833,1
-1.1389,-0.88314,1
3.9729,-1.3049,1
-1.4381,-0.40568,1
2.0642,0.21205,1
3.2504,-0.39426,1
2.5172,-0.93646,1
3.2496,-1.1141,1
-1.2255,-1.526,1
2.6052,-2.1847,1
1.2079,-1.405,1
-1.2634,-1.2756,1
-4.0997,0.026481,1
1.1485,-0.76114,1
4.6746,-0.46808,1
0.20144,-1.7583,1
2.3298,0.8245,1
1.6751,-0.62069,1
-0.85106,-1.2931,1
1.094,-1.6379,1
0.040314,-0.69235,1
-3.792,-0.0076436,1
1.2251,-1.4722,1
-2.4319,-2.5052,1
0.5165,-1.296,1
0.096613,0.70629,1
-1.6056,-0.097419,1
4.6189,-1.6078,1
-2.7077,-0.79948,1
1.851,-1.8886,1
-0.83101,-1.4342,1
-1.2979,0.1974,1
0.17464,-0.52863,1
-2.2492,0.10427,1
-1.3562,-0.20119,1
2.6191,0.22539,1
1.6672,-1.7139,1
-3.18,-0.7656,1
1.7415,0.20687,1
0.89927,-1.6167,1
5.0491,-0.10443,1
-0.47078,1.3263,1
2.7882,1.8551,1
-0.30601,-0.30923,1
1.5879,0.31922,1
2.7913,-0.49683,1
-1.6986,-1.2441,1
-1.1177,0.40953,1
-5.0122,-1.2429,1
4.3812,-0.98667,1
-0.87085,1.2194,1
3.3505,-2.3752,1
-0.84005,1.9037,1
-0.083692,-0.66197,1
-0.29886,-0.45131,1
-2.9876,0.7753,1
0.28005,2.4384,1
0.030672,1.0123,1
-0.83697,-1.4764,1
0.96212,0.26541,1
-0.86181,-0.15109,1
-0.22611,1.5199,1
-0.056933,-0.089038,1
-1.0604,-1.943,1
3.4176,0.31011,1
-2.3125,0.61523,1
-1.6125,-0.21745,1
-0.12421,-0.74988,1
-1.3885,0.20701,1
0.19344,-0.087408,1
0.91668,-0.21383,1
0.36966,-1.1636,1
-2.9103,-0.20209,1
4.7445,-0.86098,1
4.3499,-0.18669,1
0.47424,-0.35848,1
3.1513,-0.81886,1
-4.4359,-0.39866,1
-2.1201,0.23739,1
0.85769,-0.59533,1
3.4479,-1.0844,1
0.3062,-0.24935,1
0.94766,1.0963,1
-0.69241,-0.93406,1
0.9275,-1.3163,1
-3.3322,1.4155,1
-0.59496,0.0329,1
-1.5676,-0.50368,1
-3.522,-0.26941,1
-0.020268,-0.33656,1
-0.012547,-0.18328,1
0.40274,0.30007,1
-1.4471,-0.67055,1
-0.36997,-1.4709,1
1.1286,0.93309,1
-0.10731,-2.9568,1
3.5303,-2.1412,1
0.30505,-1.0744,1
-1.6357,1.8567,1
-1.4331,-0.28654,1
-2.3447,1.5039,1
-2.5396,1.1526,1
-3.2356,0.59588,1
-3.798,-0.056707,1
2.7491,-1.9511,1
-1.51,0.39745,1
-0.54545,0.61237,1
0.82765,-1.4744,1
3.2114,0.63106,1
1.9393,0.35373,1
0.94384,-1.1769,1
-0.13242,0.2663,1
-1.3893,-0.37221,1
3.575,0.41989,1
-3.0519,-1.2712,1
-2.8856,-0.20633,1
0.14013,-0.84904,1
0.69574,0.05557,1
1.2592,0.28908,1
-0.49104,-0.80994,1
0.59015,0.079969,1
-1.9962,-0.94204,1
0.16051,-0.23505,1
-0.17881,0.27958,1
-0.74649,-1.9488,1
-0.43996,-0.68049,1
2.5029,-0.7618,1
3.4228,-3.2012,1
0.94686,-0.40244,1
2.0035,0.85694,1
3.3504,0.80819,1
0.63764,-1.8783,1
1.1338,0.66591,1
-4.3168,-1.2897,1
1.1097,0.38022,1
1.9998,-0.14115,1
-1.2403,-1.0617,1
-2.0661,-1.0292,1
1.7083,-1.6456,1
-2.2619,0.45412,1
2.6335,-0.34976,1
-2.6246,-1.0857,1
0.19429,-0.70366,1
3.7831,1.8116,1
-1.7347,-1.4113,1
1.7322,-2.6516,1
-2.0006,-0.59056,1
-5.0836,0.051516,1
1.376,-2.6042,1
4.092,-0.88545,1
-0.30559,0.6026,1
4.4,-1.5133,1
-4.433,-0.053426,1
-1.0236,-1.0036,1
2.997,-1.5487,1
-4.0488,1.3796,1
0.42979,0.081717,1
0.076491,-1.3715,1
-0.57574,-0.020063,1
-2.0887,-1.6252,1
-1.2535,-1.4031,1
-2.5221,-1.0085,1
-5.647,0.34785,1
-0.58785,-1.9078,1
-1.915,-1.6999,1
1.8519,-0.41189,1
-0.46156,0.38148,1
0.81085,-0.16938,1
-1.8661,-1.0041,1
-0.52875,-1.0717,1
-1.729,-0.72259,1
-0.062404,-0.17393,1
-0.73262,0.43576,1
-0.85067,0.13304,1
1.3242,0.21479,1
-0.25528,-0.68611,1
-0.45722,0.97245,1
-0.49323,0.13772,1
1.4751,-0.60504,1
4.2103,-0.69673,1
-1.4662,0.86957,1
-1.3641,0.53887,1
-0.75405,-0.23828,1
-1.919,-1.53,1
2.2967,0.16893,1
0.18428,0.93744,1
0.057021,-0.82335,1
0.90867,-0.24391,1
1.2571,-0.39128,1
2.9478,-1.9185,1
-2.5844,0.84193,1
2.1972,-0.8151,1
-0.22659,-2.3512,1
-1.0993,-0.038487,1
0.5433,0.82245,1
-2.3668,-1.4795,1
-2.6964,-2.3219,1
-0.072036,-1.129,1
0.22777,-2.3593,1
-1.407,-1.1241,1
-0.19936,0.86901,1
1.6709,-1.6079,1
2.3176,0.89307,1
1.3569,1.3455,1
-1.5916,-0.75803,1
-2.1565,-0.1011,1
1.8492,0.85927,1
-1.3456,0.3812,1
-3.7051,0.5594,1
-0.24101,0.41191,1
3.4699,0.80689,1
-1.9599,-0.09258,1
-4.4186,-0.82909,1
0.094409,-2.7429,1
0.16334,-0.57543,1
5.089,-0.63016,1
-2.5295,-0.7199,1
-0.36262,-0.59038,1
1.1956,-0.78347,1
2.869,-0.117,1
-4.323,-0.28443,1
-0.47223,-0.63838,1
0.25336,0.60141,1
-2.7143,0.89272,1
6.3776,1.4427,1
3.0774,-0.48803,1
2.4912,-0.92892,1
-1.1979,-0.82339,1
2.8381,0.24997,1
-0.55399,-0.91497,1
4.475,0.0068912,1
2.4209,0.42997,1
-0.023345,-1.6221,1
3.3882,0.23756,1
1.947,0.073333,1
-1.1176,0.5654,1
-3.5453,-0.25418,1
1.4223,-0.72208,1
-1.3291,-1.4218,1
-0.52388,1.9175,1
-2.0957,-0.71475,1
1.4832,-0.33533,1
2.162,-1.9023,1
3.8456,-1.0653,1
2.8088,1.6149,1
-2.2888,1.0668,1
0.062709,0.83147,1
-1.8268,-0.77764,1
2.0569,-0.26238,1
1.9157,-2.2562,1
-1.8934,1.0107,1
2.0932,0.39297,1
0.34311,-0.57701,1
-6.198,0.27964,1
3.0621,-0.98093,1
-2.3666,-0.2906,1
-0.5769,-0.19195,1
-4.412,-0.74617,1
-1.26,-1.0091,1
-0.29396,-1.1066,1
5.0695,0.41853,1
0.57624,-1.7279,1
-3.0026,-0.85079,1
-3.2773,-0.78756,1
-0.66058,-2.2171,1
0.93874,0.70543,1
1.6109,-0.47474,1
-1.314,-0.28557,1
2.6692,-1.7127,1
-0.7956,-0.1336,1
-4.4309,0.093671,1
0.87299,-0.9636,1
-1.4861,-0.42179,1
-1.4532,-0.52813,1
2.435,-0.68571,1
-4.6118,-0.77885,1
2.1908,-2.2003,1
-1.6234,-0.78589,1
4.0058,0.56087,1
0.52425,-1.2238,1
3.6875,-0.34575,1
0.27977,1.0924,1
1.557,-0.42682,1
2.8373,-0.10508,1
-0.83968,0.84257,1
3.0198,-2.443,1
-1.7083,0.50041,1
1.2981,-0.6592,1
0.54267,-1.6832,1
-1.8214,-1.7883,1
1.7178,-0.2891,1
-2.3808,-0.066675,1
-1.2889,0.079159,1
2.0737,-0.26396,1
2.4469,-1.7778,1
-1.5417,-0.47787,1
-0.56564,-1.4375,1
-2.4774,-1.3618,1
0.46726,-0.89306,1
1.1912,-1.3727,1
1.6556,-0.41824,1
1.6457,-0.57116,1
4.5687,0.28157,1
0.13894,-1.7942,1
0.91767,-1.0301,1
2.4504,-0.88256,1
2.2725,1.9209,1
-1.3763,-0.83672,1
-0.9502,-1.0111,1
1.3129,-0.48173,1
-0.94656,1.7904,1
-0.99555,-0.96411,1
0.023636,-1.5573,1
1.306,0.23634,1
-3.2321,-0.55692,1
-1.7383,-0.82232,1
-0.46654,-0.26668,1
0.31231,-0.98441,1
1.1384,-0.94511,1
-0.67456,-0.30802,1
1.2801,-0.26762,1
0.52222,-1.0168,1
-2.9777,1.3358,1
-3.7082,-1.0249,1
0.69562,0.043094,1
2.788,-1.1997,1
-0.28563,-0.89075,1
2.4234,-0.95499,1
0.33297,-1.4008,1
1.5336,-0.90474,1
-3.8297,-0.29324,1
-0.32993,-1.3913,1
-1.3013,0.15772,1
-1.6825,0.045875,1
-0.33118,-0.62741,1
-0.52553,0.16594,1
1.0841,2.021,1
-0.89533,0.29053,1
-1.2389,-1.3058,1
0.68986,-0.28651,1
0.58447,-0.0077706,1
0.80674,-0.5594,1
-4.4651,0.30611,1
-0.67135,-0.88455,1
-0.75755,-0.81838,1
0.40811,-1.7233,1
-3.619,0.42179,1
-1.1572,-1.3173,1
1.6925,2.4184,1
-4.5973,0.58521,1
-3.8573,-0.64213,1
-0.94214,-1.4602,1
-0.15122,-0.34734,1
0.44707,-1.0374,1
2.1336,-1.5114,1
0.12189,-1.6599,1
3.3032,-0.89462,1
-2.855,-0.94468,1
-2.0096,-1.5447,1
-3.5226,-0.56059,1
3.7151,-1.5895,1
3.535,-2.5331,1
0.38211,0.44085,1
4.2943,-1.6071,1
-1.5726,-0.97997,1
-0.86882,0.0020157,1
-0.62514,-2.7853,1
3.2366,0.45428,1
1.7375,-1.5539,1
-0.91424,-1.1609,1
2.9559,-1.6705,1
-1.2063,-1.3661,1
-1.4536,-2.3033,1
-1.2154,-0.088739,1
-0.51483,-0.74034,1
-1.7365,-2.6271,1
0.14889,-1.311,1
1.5193,-1.6759,1
2.5845,0.314,1
0.20297,-1.9791,1
0.46601,-0.98793,1
1.2113,0.49614,1
0.71297,-0.3739,1
0.20144,-0.65855,1
-1.3345,-0.90872,1
-0.19176,0.034566,1
-0.50176,-0.044191,1
0.67225,-0.28979,1
2.4097,-1.2443,1
-4.1554,-1.953,1
-0.042672,-0.89793,1
1.7585,1.1216,1
-0.34813,-0.05328,1
-1.037,-0.14863,1
-1.5573,0.11047,1
0.37198,-0.54674,1
3.1573,-0.71024,1
0.14329,0.19734,1
-1.1036,-1.2503,1
1.0613,-2.4162,1
-3.9313,-0.51044,1
-3.8499,0.5535,1
0.36613,-2.0257,1
-6.7674,0.23856,1
-0.064983,-1.1842,1
-0.13567,-0.27601,1
-1.4212,-1.0977,1
0.9095,-1.7443,1
-1.3993,0.76974,1
1.3473,-0.56753,1
1.9014,-1.4108,1
0.024591,-0.027665,1
5.9395,1.4119,1
-0.91566,-0.24784,1
-0.36818,0.32853,1
-3.3099,-0.61084,1
-0.8479,-0.45407,1
-4.9471,-0.016562,1
1.9317,-0.81985,1
0.78942,-1.5915,1
-1.5081,-1.1708,1
-1.5989,0.39167,1
-3.098,-0.041508,1
-0.7043,0.95827,1
-3.4353,-0.53157,1
-0.71079,-0.20383,1
0.39565,-0.53774,1
-2.7873,-1.5413,1
0.1574,-1.7307,1
1.0278,-0.36308,1
1.5344,-1.2577,1
2.978,0.26683,1
1.7512,-1.1884,1
-0.2249,-0.10623,1
-2.9091,0.028808,1
0.46245,0.21854,1
1.2011,-1.4745,1
1.0551,-1.283,1
5.4701,-0.03576,1
1.3119,-0.8928,1
-0.33124,-1.5124,1
